temp,SDNDUNSAN02,temp,DUNSAN_NEW,7,ED,4,ED-4,25,1.1.1.1
temp,vTAS#72_A,vTAS72_A,DUNSAN_NEW,7,NC,3,NC-3,17,60.50.62.15
temp,vTAS#73_A,vTAS73_A,DUNSAN_NEW,7,NC,3,NC-3,26,60.50.62.20
temp,vTAS#74_A_HOST,vTAS74-A,DUNSAN_NEW,7,NC,3,NC-3,32,60.13.126.11
temp,vTAS#74_A_HOST,vTAS74-A,DUNSAN_NEW,7,NC,3,NC-3,37,60.13.126.11
temp,vTAS#71_S,vTAS71_S,DUNSAN_NEW,7,NC,4,NC-4,11,60.50.62.13
temp,vTAS#72_S,vTAS72_S,DUNSAN_NEW,7,NC,4,NC-4,17,60.50.62.16
temp,vTAS#73_S,vTAS73_S,DUNSAN_NEW,7,NC,4,NC-4,26,60.50.62.21
temp,VTAS74_A,temp41,DUNSAN_NEW,7,NC,4,NC-4,32,1.1.1.83
temp,VTAS77_A,temp42,DUNSAN_NEW,7,NC,4,NC-4,37,1.1.1.84
temp,VTAS86-BK,VTAS86-BK,DUNSAN_NEW,7,NC,5,NC-5,17,1.1.1.85
temp,TEMP5,VTAS84-BK,DUNSAN_NEW,7,NC,5,NC-5,26,1.1.1.86
temp,TEMP3,VTAS82-BK,DUNSAN_NEW,7,NC,5,NC-5,32,1.1.1.87
temp,VTAS87-BK,VTAS87-BK,DUNSAN_NEW,7,NC,6,NC-6,11,1.1.1.88
temp,vTAS#85BK_HOST,vTAS85-BK,DUNSAN_NEW,7,NC,6,NC-6,17,60.13.126.20
temp,TEMP4,VTAS83-BK,DUNSAN_NEW,7,NC,6,NC-6,26,1.1.1.89
temp,TEMP2,VTAS81-BK,DUNSAN_NEW,7,NC,6,NC-6,32,1.1.1.90
temp,TEMP6,伙己 OSC#2,DUNSAN_NEW,7,NC,8,NC-8,15,1.1.1.91
temp,TEMP1,vMSS66_3,DUNSAN_NEW,7,NC,8,NC-8,19,1.1.1.92
temp,CN_EMS#03,daegu_wcgs_ems1,DUNSAN_NEW,7,NC,8,NC-8,27,60.30.27.23
temp,vMSS#65_01,vmss65-1,DUNSAN_NEW,7,NC,9,NC-9,11,60.50.53.46
temp,vMSS#65_02,vmss65-2,DUNSAN_NEW,7,NC,9,NC-9,15,60.50.53.47
temp,vMSS#65_03,vmss65-3,DUNSAN_NEW,7,NC,9,NC-9,19,60.50.53.48
temp,vMSS#65_04,vmss65-4,DUNSAN_NEW,7,NC,9,NC-9,23,60.50.53.49
temp,vMSS#65_05,vmss65-5,DUNSAN_NEW,7,NC,9,NC-9,27,60.50.53.50
temp,vMSS#64_01,vmss64-1,DUNSAN_NEW,7,NC,10,NC-10,11,60.50.53.41
temp,vMSS#64_02,vmss64-2,DUNSAN_NEW,7,NC,10,NC-10,15,60.50.53.42
temp,vMSS#64_03,vmss64-3,DUNSAN_NEW,7,NC,10,NC-10,19,60.50.53.43
temp,vMSS#64_04,vmss64-4,DUNSAN_NEW,7,NC,10,NC-10,23,60.50.53.44
temp,vMSS#64_05,vmss64-5,DUNSAN_NEW,7,NC,10,NC-10,27,60.50.53.45
temp,IBCF#56,temp43,DUNSAN_NEW,7,ND,3,ND-3,7,1.1.1.93
temp,IBCF#56_OMP,IBC56-OMP,DUNSAN_NEW,7,ND,3,ND-3,36,60.50.61.131
temp,vIBCF61_HOST8,DS_vIBCF61-HOST8,DUNSAN_NEW,7,ND,4,ND-4,14,60.13.115.18
temp,vIBCF61_HOST7,DS_vIBCF61-HOST7,DUNSAN_NEW,7,ND,4,ND-4,16,60.13.115.17
temp,vIBCF61_HOST6,DS_vIBCF61-HOST6,DUNSAN_NEW,7,ND,4,ND-4,18,60.13.115.16
temp,vIBCF61_HOST5,DS_vIBCF61-HOST5,DUNSAN_NEW,7,ND,4,ND-4,20,60.13.115.15
temp,vIBCF61_HOST4,DS_vIBCF61-HOST4,DUNSAN_NEW,7,ND,4,ND-4,22,60.13.115.14
temp,vIBCF61_HOST3,DS_vIBCF61-HOST3,DUNSAN_NEW,7,ND,4,ND-4,24,60.13.115.13
temp,vIBCF61_HOST2,DS_vIBCF61-HOST2,DUNSAN_NEW,7,ND,4,ND-4,26,60.13.115.12
temp,vIBCF61_HOST1,DS_vIBCF61-HOST1,DUNSAN_NEW,7,ND,4,ND-4,28,60.13.115.11
temp,NSG45,NSG45,DUNSAN_NEW,7,NF,1,NF-1,10,1.1.1.94
temp,NSG45_SYS#0,temp44,DUNSAN_NEW,7,NF,1,NF-1,23,1.1.1.95
temp,NSG46,NSG46,DUNSAN_NEW,7,NF,2,NF-2,10,1.1.1.96
temp,NSG46,NSG46,DUNSAN_NEW,7,NF,2,NF-2,23,1.1.1.97
temp,HLRCS#171,hlrcs171,DUNSAN_NEW,7,NG,1,NG-1,9,10.28.3.137
temp,HLRCS#172,hlrcs172,DUNSAN_NEW,7,NG,1,NG-1,14,10.28.3.138
temp,HLRCS#173,hlrcs173,DUNSAN_NEW,7,NG,2,NG-2,9,10.28.3.139
temp,HLRCS_OMP_B,hlrcsomp_bk,DUNSAN_NEW,7,NG,2,NG-2,14,10.28.3.142
temp,HRG#181,temp45,DUNSAN_NEW,7,NG,2,NG-2,16,1.1.1.98
temp,HRG#182,temp46,DUNSAN_NEW,7,NG,2,NG-2,19,1.1.1.99
temp,HLRCS OMP,temp47,DUNSAN_NEW,7,NG,2,NG-2,22,1.1.1.100
temp,HRG##171,hrg171,DUNSAN_NEW,7,NG,3,NG-3,9,10.28.3.134
temp,HRG##172,hrg172,DUNSAN_NEW,7,NG,3,NG-3,17,10.28.3.135
temp,HRG##173,hrg173,DUNSAN_NEW,7,NG,4,NG-4,9,10.28.3.136
temp,HLR_EMS,hlrems,DUNSAN_NEW,7,NG,4,NG-4,17,10.28.3.143
temp,DS_HRG_OMP_B,hrgomp_bk,DUNSAN_NEW,7,NG,4,NG-4,26,10.28.3.141
temp,DBS_OMP_B,dbsomp_bk,DUNSAN_NEW,7,NG,4,NG-4,31,10.28.3.140
temp,vIoT-PG-FE#1,temp48,DUNSAN_NEW,7,NG,7,NG-7,10,1.1.1.101
temp,vIoT-PG-EMS,temp49,DUNSAN_NEW,7,NG,7,NG-7,13,1.1.1.102
temp,vIoT-HSS-FE#1,temp50,DUNSAN_NEW,7,NG,7,NG-7,15,1.1.1.103
temp,UDR EMS,temp51,DUNSAN_NEW,7,NG,7,NG-7,31,1.1.1.104
temp,UDR#1,temp52,DUNSAN_NEW,7,NG,7,NG-7,,1.1.1.105
temp,vIoT-PG-FE#2,temp53,DUNSAN_NEW,7,NG,8,NG-8,10,1.1.1.106
temp,vIoT-HSS-EMS,temp54,DUNSAN_NEW,7,NG,8,NG-8,13,1.1.1.107
temp,vIoT-HSS-FE#2,temp55,DUNSAN_NEW,7,NG,8,NG-8,15,1.1.1.108
temp,UDR#2,temp56,DUNSAN_NEW,7,NG,8,NG-8,,1.1.1.109
temp,DS_DNS_LOG,dnslog,DUNSAN_NEW,7,NH,1,NH-1,10,172.25.228.62
temp,DS_DNS_OMC,dnsomc,DUNSAN_NEW,7,NH,1,NH-1,17,172.25.228.61
temp,DNS_MGR#301,dnsmgr301,DUNSAN_NEW,7,NH,1,NH-1,20,172.25.228.63
temp,DNS_MGR#302,dnsmgr302,DUNSAN_NEW,7,NH,1,NH-1,23,172.25.228.64
temp,DNS#341,dns341,DUNSAN_NEW,7,NH,1,NH-1,26,172.25.228.31
temp,DNS#342,dns342,DUNSAN_NEW,7,NH,1,NH-1,29,172.25.228.32
temp,DNS#343,dns343,DUNSAN_NEW,7,NH,1,NH-1,32,172.25.228.33
temp,DNS#344,dns344,DUNSAN_NEW,7,NH,1,NH-1,35,172.25.228.34
temp,DNS#301,dns301,DUNSAN_NEW,7,NH,2,NH-2,8,172.25.228.41
temp,DNS#302,dns302,DUNSAN_NEW,7,NH,2,NH-2,12,172.25.228.42
temp,DNS#303,dns303,DUNSAN_NEW,7,NH,2,NH-2,16,172.25.228.43
temp,DNS#304,dns304,DUNSAN_NEW,7,NH,2,NH-2,20,172.25.228.44
temp,DNS#305,dns305,DUNSAN_NEW,7,NH,2,NH-2,24,172.25.228.45
temp,DNS#306,dns306,DUNSAN_NEW,7,NH,2,NH-2,28,172.25.228.46
temp,DNS#307,dns307,DUNSAN_NEW,7,NH,2,NH-2,32,172.25.228.47
temp,DNS#328,dns328,DUNSAN_NEW,7,NH,2,NH-2,34,172.25.228.58
temp,DNS#329,dns329,DUNSAN_NEW,7,NH,2,NH-2,36,172.25.228.59
temp,DNS#330,dns330,DUNSAN_NEW,7,NH,2,NH-2,38,172.25.228.60
temp,DNS#308,dns308,DUNSAN_NEW,7,NH,3,NH-3,8,172.25.228.48
temp,DNS#309,dns309,DUNSAN_NEW,7,NH,3,NH-3,12,172.25.228.49
temp,DNS#310,dns310,DUNSAN_NEW,7,NH,3,NH-3,16,172.25.228.50
temp,DNS#321,dns321,DUNSAN_NEW,7,NH,3,NH-3,20,172.25.228.51
temp,DNS#322,dns322,DUNSAN_NEW,7,NH,3,NH-3,24,172.25.228.52
temp,DNS#323,dns323,DUNSAN_NEW,7,NH,3,NH-3,28,172.25.228.53
temp,DNS#324,dns324,DUNSAN_NEW,7,NH,3,NH-3,32,172.25.228.54
temp,DNS#325,dns325,DUNSAN_NEW,7,NH,3,NH-3,34,172.25.228.55
temp,DNS#326,dns326,DUNSAN_NEW,7,NH,3,NH-3,36,172.25.228.56
temp,DNS#327,dns327,DUNSAN_NEW,7,NH,3,NH-3,38,172.25.228.57
temp,HLRDBS#152_B,dbs152B,DUNSAN_NEW,7,NJ,1,NJ-1,,10.28.3.132
temp,ELG_EPC_ESM#06,DNSN-ESMF-54-02,DUNSAN_NEW,7,SA,2,SA-2,2,60.50.44.244
temp,PGW#69_SCM#00,RSYS-SCM5@203-69-8,DUNSAN_NEW,7,SA,3,SA-3,1,10.203.69.8
temp,APGW#68,temp57,DUNSAN_NEW,7,SA,3,SA-3,14,1.1.1.110
temp,PGW#70_SCM#00,RSYS-SCM5@203-70-8,DUNSAN_NEW,7,SA,4,SA-4,1,10.203.70.8
temp,SGW#54,temp58,DUNSAN_NEW,7,SA,4,SA-4,14,1.1.1.111
temp,PGW#71_SCM#00,RSYS-SCM5@203-71-8,DUNSAN_NEW,7,SA,5,SA-5,1,10.203.71.8
temp,ASGW#58,temp59,DUNSAN_NEW,7,SA,5,SA-5,14,1.1.1.112
temp,ASGW#19,temp60,DUNSAN_NEW,7,SA,7,SA-7,1,1.1.1.113
temp,PTS#71,DNSN-LTE-PTS71.sktelecom.com,DUNSAN_NEW,7,SA,9,SA-9,7,60.31.128.18
temp,PTS#72,DNSN-LTE-PTS72.sktelecom.com,DUNSAN_NEW,7,SA,9,SA-9,10,60.31.128.29
temp,PTS#75,temp61,DUNSAN_NEW,7,SA,9,SA-9,16,1.1.1.114
temp,PTS#69,DNSN-LTE-PTS69.sktelecom.com,DUNSAN_NEW,7,SA,10,SA-10,7,60.31.128.4
temp,PTS#70,DNSN-LTE-PTS70.sktelecom.com,DUNSAN_NEW,7,SA,10,SA-10,10,60.31.128.11
temp,PTS#74,temp62,DUNSAN_NEW,7,SA,10,SA-10,13,1.1.1.115
temp,VEPC-EMS#01,temp63,DUNSAN_NEW,7,SC,1,SC-1,7,1.1.1.116
temp,vEPC-NMF-02,temp64,DUNSAN_NEW,7,SC,1,SC-1,9,1.1.1.117
temp,vEPC-ENM-01,temp65,DUNSAN_NEW,7,SC,1,SC-1,18,1.1.1.118
temp,vEPC-ENM-02,temp66,DUNSAN_NEW,7,SC,1,SC-1,21,1.1.1.119
temp,vEPC-ENM-03,temp67,DUNSAN_NEW,7,SC,1,SC-1,24,1.1.1.120
temp,vEPC-ENM-ENIQ,temp68,DUNSAN_NEW,7,SC,1,SC-1,27,1.1.1.121
temp,vEPC-ENM-BIS,temp69,DUNSAN_NEW,7,SC,1,SC-1,30,1.1.1.122
temp,vEPC-ENM-OMBS,temp70,DUNSAN_NEW,7,SC,1,SC-1,32,1.1.1.123
temp,VEPC-EMS#02,temp71,DUNSAN_NEW,7,SC,2,SC-2,9,1.1.1.124
temp,vEPC-CEF-02,temp72,DUNSAN_NEW,7,SC,2,SC-2,11,1.1.1.125
temp,vEPC-CEF-03,temp73,DUNSAN_NEW,7,SC,2,SC-2,13,1.1.1.126
temp,vEPC-CEF-04,temp74,DUNSAN_NEW,7,SC,2,SC-2,15,1.1.1.127
temp,vEPC-CEF-05,temp75,DUNSAN_NEW,7,SC,2,SC-2,18,1.1.1.128
temp,vEPC-CEF-06,temp76,DUNSAN_NEW,7,SC,2,SC-2,19,1.1.1.129
temp,vEPC-CEF-07,temp77,DUNSAN_NEW,7,SC,2,SC-2,21,1.1.1.130
temp,vEPC-CEF-08,temp78,DUNSAN_NEW,7,SC,2,SC-2,22,1.1.1.131
temp,vEPC-NMF-03,temp79,DUNSAN_NEW,7,SC,2,SC-2,24,1.1.1.132
temp,vEPC-NMF-04,temp80,DUNSAN_NEW,7,SC,2,SC-2,25,1.1.1.133
temp,ELG Call SIM,temp81,DUNSAN_NEW,7,SC,2,SC-2,36,1.1.1.134
temp,vPGW#72_HOST#01,vPGW#72_HOST#01,DUNSAN_NEW,7,SC,3,SC-3,9,192.168.2.1
temp,vPGW#72_HOST#02,vPGW#72_HOST#02,DUNSAN_NEW,7,SC,3,SC-3,11,192.168.2.2
temp,vPGW#72_HOST#03,vPGW#72_HOST#03,DUNSAN_NEW,7,SC,3,SC-3,13,192.168.2.3
temp,vPGW#72_HOST#04,vPGW#72_HOST#04,DUNSAN_NEW,7,SC,3,SC-3,15,60.13.96.51
temp,vPGW#72_HOST#05,vPGW#72_HOST#05,DUNSAN_NEW,7,SC,3,SC-3,17,60.13.88.40
temp,vPGW#72_HOST#06,vPGW#72_HOST#06,DUNSAN_NEW,7,SC,3,SC-3,19,60.13.88.41
temp,vPGW#72_HOST#07,vPGW#72_HOST#07,DUNSAN_NEW,7,SC,3,SC-3,21,60.13.88.42
temp,vPGW#72_HOST#08,vPGW#72_HOST#08,DUNSAN_NEW,7,SC,3,SC-3,23,60.13.88.43
temp,vPGW#72_HOST#09,vPGW#72_HOST#09,DUNSAN_NEW,7,SC,3,SC-3,25,60.13.88.44
temp,vPGW#72_HOST#10,vPGW#72_HOST#10,DUNSAN_NEW,7,SC,3,SC-3,27,192.168.2.10
temp,vPGW#72_CMF#01,vPGW#72_CMF#01,DUNSAN_NEW,7,SC,3,SC-3,30,10.28.125.229
temp,vPGW#72_CMF#02,vPGW#72_NMF#02,DUNSAN_NEW,7,SC,3,SC-3,32,60.13.64.42
temp,VPGW#73-1_HOST,vpgw73-01,DUNSAN_NEW,7,SC,4,SC-4,9,192.168.2.33
temp,VPGW#73-2_HOST,vpgw73-02,DUNSAN_NEW,7,SC,4,SC-4,11,192.168.2.34
temp,VPGW#73-3_HOST,vpgw73-03,DUNSAN_NEW,7,SC,4,SC-4,13,192.168.2.35
temp,VPGW#73-4_HOST,vpgw73-04,DUNSAN_NEW,7,SC,4,SC-4,15,192.168.2.36
temp,VPGW#73-5_HOST,vpgw73-05,DUNSAN_NEW,7,SC,4,SC-4,17,192.168.2.37
temp,VPGW#73-6_HOST,vpgw73-06,DUNSAN_NEW,7,SC,4,SC-4,19,192.168.2.38
temp,VPGW#73-7_HOST,vpgw73-07,DUNSAN_NEW,7,SC,4,SC-4,21,192.168.2.39
temp,VPGW#73-8_HOST,vpgw73-08,DUNSAN_NEW,7,SC,4,SC-4,23,192.168.2.40
temp,VSGW#61-1_HOST,vsgw61-01,DUNSAN_NEW,7,SC,5,SC-5,9,60.13.90.41
temp,VSGW#61-2_HOST,vsgw61-02,DUNSAN_NEW,7,SC,5,SC-5,10,60.13.90.42
temp,VSGW#61-3_HOST,vsgw61-03,DUNSAN_NEW,7,SC,5,SC-5,12,60.13.90.43
temp,VSGW#61-4_HOST,vsgw61-04,DUNSAN_NEW,7,SC,5,SC-5,13,60.13.90.44
temp,VSGW#61-5_HOST,vsgw61-05,DUNSAN_NEW,7,SC,5,SC-5,15,60.13.90.45
temp,VSGW#61-6_HOST,vsgw61-06,DUNSAN_NEW,7,SC,5,SC-5,16,60.13.90.46
temp,VSGW#61-7_HOST,vsgw61-07,DUNSAN_NEW,7,SC,5,SC-5,18,60.13.90.47
temp,VSGW#61-8_HOST,vsgw61-08,DUNSAN_NEW,7,SC,5,SC-5,19,60.13.90.48
temp,VSGW#61-9_HOST,vsgw61-09,DUNSAN_NEW,7,SC,5,SC-5,21,60.13.90.49
temp,vSGW61-CMF#01,vsgw61-11-cmf-01,DUNSAN_NEW,7,SC,5,SC-5,23,20.20.61.73
temp,vSGW61-CMF#02,vsgw61-12-cmf-02,DUNSAN_NEW,7,SC,5,SC-5,24,20.20.61.74
temp,vSGW#62-1_HOST,vsgw62-01,DUNSAN_NEW,7,SC,6,SC-6,9,60.13.95.41
temp,vSGW#62-2_HOST,vsgw62-02,DUNSAN_NEW,7,SC,6,SC-6,10,60.13.95.42
temp,vSGW#62-3_HOST,vsgw62-03,DUNSAN_NEW,7,SC,6,SC-6,12,60.13.95.43
temp,vSGW#62-4_HOST,vsgw62-04,DUNSAN_NEW,7,SC,6,SC-6,13,60.13.95.44
temp,vSGW#62-5_HOST,vsgw62-05,DUNSAN_NEW,7,SC,6,SC-6,15,60.13.95.45
temp,vSGW#62-6_HOST,vsgw62-06,DUNSAN_NEW,7,SC,6,SC-6,16,60.13.95.46
temp,vSGW#62-7_HOST,vsgw62-07,DUNSAN_NEW,7,SC,6,SC-6,18,60.13.95.47
temp,vSGW#62-8_HOST,vsgw62-08,DUNSAN_NEW,7,SC,6,SC-6,19,60.13.95.48
temp,vSGW#62-9_HOST,vsgw62-09,DUNSAN_NEW,7,SC,6,SC-6,21,60.13.95.49
temp,vSGW62-11-CMF-01,vsgw62-11-cmf-01,DUNSAN_NEW,7,SC,6,SC-6,23,20.20.62.73
temp,vSGW62-12-CMF-02,vsgw62-12-cmf-02,DUNSAN_NEW,7,SC,6,SC-6,24,20.20.62.74
temp,vSGW#63_01,vSGW#63_01,DUNSAN_NEW,7,SC,7,SC-7,9,1.1.1.135
temp,vSGW#63_02,vSGW#63_02,DUNSAN_NEW,7,SC,7,SC-7,10,1.1.1.136
temp,vSGW#63_03,vSGW#63_03,DUNSAN_NEW,7,SC,7,SC-7,12,1.1.1.137
temp,vSGW#63_04,vSGW#63_04,DUNSAN_NEW,7,SC,7,SC-7,13,1.1.1.138
temp,vSGW#63_05,vSGW#63_05,DUNSAN_NEW,7,SC,7,SC-7,15,1.1.1.139
temp,vSGW#63_06,vSGW#63_06,DUNSAN_NEW,7,SC,7,SC-7,16,1.1.1.140
temp,vSGW#63_07,vSGW#63_07,DUNSAN_NEW,7,SC,7,SC-7,18,1.1.1.141
temp,vSGW#63_08,vSGW#63_08,DUNSAN_NEW,7,SC,7,SC-7,19,1.1.1.142
temp,vSGW#63_09,vSGW#63_09,DUNSAN_NEW,7,SC,7,SC-7,21,1.1.1.143
temp,vSGW#63_CMF#1,vSGW#63_CMF#1,DUNSAN_NEW,7,SC,7,SC-7,23,1.1.1.144
temp,vSGW#63_CMF#2,vSGW#63_CMF#2,DUNSAN_NEW,7,SC,7,SC-7,24,1.1.1.145
temp,vPGW#74_01,vPGW#74_01,DUNSAN_NEW,7,SC,8,SC-8,9,1.1.1.146
temp,vPGW#74_02,vPGW#74_02,DUNSAN_NEW,7,SC,8,SC-8,10,1.1.1.147
temp,vPGW#74_03,vPGW#74_03,DUNSAN_NEW,7,SC,8,SC-8,12,1.1.1.148
temp,vPGW#74_04,vPGW#74_04,DUNSAN_NEW,7,SC,8,SC-8,13,1.1.1.149
temp,vPGW#74_05,vPGW#74_05,DUNSAN_NEW,7,SC,8,SC-8,15,1.1.1.150
temp,vPGW#74_06,vPGW#74_06,DUNSAN_NEW,7,SC,8,SC-8,16,1.1.1.151
temp,vPGW#74_07,vPGW#74_07,DUNSAN_NEW,7,SC,8,SC-8,18,1.1.1.152
temp,vPGW#74_08,vPGW#74_08,DUNSAN_NEW,7,SC,8,SC-8,19,1.1.1.153
temp,vPGW#74_09,vPGW#74_09,DUNSAN_NEW,7,SC,8,SC-8,21,1.1.1.154
temp,vPGW#74_10,vPGW#74_10,DUNSAN_NEW,7,SC,8,SC-8,22,1.1.1.155
temp,vPGW#74_CMF#1,vPGW#74_CMF#1,DUNSAN_NEW,7,SC,8,SC-8,24,1.1.1.156
temp,vPGW#74_CMF#2,vPGW#74_CMF#2,DUNSAN_NEW,7,SC,8,SC-8,25,1.1.1.157
temp,vPGW#75_01,vPGW#75_01,DUNSAN_NEW,7,SC,9,SC-9,9,1.1.1.158
temp,vPGW#75_02,vPGW#75_02,DUNSAN_NEW,7,SC,9,SC-9,10,1.1.1.159
temp,vPGW#75_03,vPGW#75_03,DUNSAN_NEW,7,SC,9,SC-9,12,1.1.1.160
temp,vPGW#75_04,vPGW#75_04,DUNSAN_NEW,7,SC,9,SC-9,13,1.1.1.161
temp,vPGW#75_05,vPGW#75_05,DUNSAN_NEW,7,SC,9,SC-9,15,1.1.1.162
temp,vPGW#75_06,vPGW#75_06,DUNSAN_NEW,7,SC,9,SC-9,16,1.1.1.163
temp,vPGW#75_07,vPGW#75_07,DUNSAN_NEW,7,SC,9,SC-9,18,1.1.1.164
temp,vPGW#75_08,vPGW#75_08,DUNSAN_NEW,7,SC,9,SC-9,19,1.1.1.165
temp,vPGW#75_09,vPGW#75_09,DUNSAN_NEW,7,SC,9,SC-9,21,1.1.1.166
temp,vPGW#75_10,vPGW#75_10,DUNSAN_NEW,7,SC,9,SC-9,22,1.1.1.167
temp,vPGW#75_CMF#1,vPGW#75_CMF#1,DUNSAN_NEW,7,SC,9,SC-9,24,1.1.1.168
temp,vPGW#75_CMF#2,vPGW#75_CMF#2,DUNSAN_NEW,7,SC,9,SC-9,25,1.1.1.169
